Ticker,CL=F,CL=F,CL=F,CL=F,CL=F,CL=F,RUB=X,RUB=X,RUB=X,RUB=X,RUB=X,RUB=X
2023-09-11,87.4000015258789,88.1500015258789,86.70999908447266,87.29000091552734,87.29000091552734,292388.0,97.71499633789062,97.71499633789062,95.18250274658203,97.71499633789062,97.71499633789062,0.0
2023-09-12,87.2699966430664,89.37000274658203,87.22000122070312,88.83999633789062,88.83999633789062,341137.0,95.01499938964844,95.21499633789062,93.07499694824219,95.01499938964844,95.01499938964844,0.0
2023-09-13,88.75,89.63999938964844,88.29000091552734,88.5199966430664,88.5199966430664,345972.0,95.96499633789062,96.5425033569336,94.5,94.86900329589844,94.86900329589844,0.0
2023-09-14,88.80999755859375,90.79000091552734,88.68000030517578,90.16000366210938,90.16000366210938,325270.0,95.96499633789062,96.89749908447266,95.61380004882812,95.96499633789062,95.96499633789062,0.0
2023-09-15,90.66999816894531,91.2300033569336,89.22000122070312,90.7699966430664,90.7699966430664,315003.0,95.46499633789062,97.1135025024414,95.46499633789062,95.46499633789062,95.46499633789062,0.0
2023-09-18,91.19999694824219,92.43000030517578,90.75,91.4800033569336,91.4800033569336,119258.0,96.76499938964844,97.12750244140625,95.54000091552734,96.76499938964844,96.76499938964844,0.0
2023-09-19,92.22000122070312,93.73999786376953,91.06999969482422,91.19999694824219,91.19999694824219,94597.0,95.91500091552734,96.71749877929688,94.8949966430664,95.91500091552734,95.91500091552734,0.0
2023-09-20,91.55000305175781,91.9800033569336,89.87000274658203,90.27999877929688,90.27999877929688,457854.0,95.96499633789062,97.10250091552734,95.88999938964844,97.46600341796875,97.46600341796875,0.0
2023-09-21,89.30000305175781,90.9800033569336,88.37000274658203,89.62999725341797,89.62999725341797,351032.0,95.98999786376953,96.61599731445312,95.3499984741211,95.98999786376953,95.98999786376953,0.0
2023-09-22,89.62000274658203,91.33000183105469,89.30999755859375,90.02999877929688,90.02999877929688,402087.0,95.16500091552734,96.21499633789062,95.16500091552734,96.06400299072266,96.06400299072266,0.0
2023-09-25,90.55000305175781,90.83000183105469,89.02999877929688,89.68000030517578,89.68000030517578,328369.0,96.26499938964844,96.47750091552734,95.09349822998047,96.26499938964844,96.26499938964844,0.0
2023-09-26,89.87999725341797,90.73999786376953,88.19000244140625,90.38999938964844,90.38999938964844,318016.0,94.80500030517578,97.46499633789062,94.80500030517578,94.80500030517578,94.80500030517578,0.0
2023-09-27,90.52999877929688,94.16999816894531,90.4000015258789,93.68000030517578,93.68000030517578,504630.0,95.16500091552734,97.48999786376953,95.16400146484375,96.56500244140625,96.56500244140625,0.0
2023-09-28,93.77999877929688,95.02999877929688,91.38999938964844,91.70999908447266,91.70999908447266,406709.0,97.03500366210938,97.33999633789062,96.57499694824219,96.06999969482422,96.06999969482422,0.0
2023-09-29,91.76000213623047,93.0999984741211,90.3499984741211,90.79000091552734,90.79000091552734,355782.0,96.61499786376953,97.96499633789062,95.5999984741211,96.61499786376953,96.61499786376953,0.0
2023-10-02,90.81999969482422,91.87999725341797,88.45999908447266,88.81999969482422,88.81999969482422,334493.0,97.96499633789062,99.46499633789062,97.69999694824219,97.96499633789062,97.96499633789062,0.0
2023-10-03,88.66999816894531,90.2699966430664,87.76000213623047,89.2300033569336,89.2300033569336,350659.0,98.76499938964844,100.26499938964844,98.16999816894531,98.76499938964844,98.76499938964844,0.0
2023-10-04,89.41999816894531,89.58999633789062,84.16000366210938,84.22000122070312,84.22000122070312,459995.0,100.96499633789062,100.96499633789062,98.40499877929688,100.96499633789062,100.96499633789062,0.0
2023-10-05,84.44999694824219,84.91999816894531,82.1500015258789,82.30999755859375,82.30999755859375,465997.0,99.46499633789062,100.13999938964844,99.1675033569336,99.46499633789062,99.46499633789062,0.0
2023-10-06,82.27999877929688,83.27999877929688,81.5,82.79000091552734,82.79000091552734,461139.0,100.08999633789062,101.58000183105469,99.18599700927734,100.08999633789062,100.08999633789062,0.0
2023-10-09,85.25,87.23999786376953,84.66999816894531,86.37999725341797,86.37999725341797,435037.0,100.96499633789062,103.00499725341797,98.86250305175781,100.96499633789062,100.96499633789062,0.0
2023-10-10,86.43000030517578,86.73999786376953,85.12000274658203,85.97000122070312,85.97000122070312,337654.0,99.21499633789062,100.7249984741211,98.61650085449219,99.21499633789062,99.21499633789062,0.0
2023-10-11,85.95999908447266,86.51000213623047,83.11000061035156,83.48999786376953,83.48999786376953,425395.0,100.26480102539062,100.63999938964844,99.44999694824219,100.26480102539062,100.26480102539062,0.0
2023-10-12,83.19999694824219,85.19999694824219,82.30999755859375,82.91000366210938,82.91000366210938,373492.0,100.46499633789062,100.46499633789062,95.9800033569336,97.71600341796875,97.71600341796875,0.0
2023-10-13,83.51000213623047,87.83000183105469,83.3499984741211,87.69000244140625,87.69000244140625,356863.0,97.69000244140625,97.85250091552734,96.19750213623047,97.69000244140625,97.69000244140625,0.0
2023-10-16,87.72000122070312,88.33000183105469,86.31999969482422,86.66000366210938,86.66000366210938,235780.0,97.66500091552734,98.06400299072266,96.9375,97.66500091552734,97.66500091552734,0.0
2023-10-17,87.05999755859375,87.75,85.5999984741211,86.66000366210938,86.66000366210938,197124.0,97.31500244140625,97.73999786376953,96.8550033569336,97.31500244140625,97.31500244140625,0.0
2023-10-18,87.80999755859375,89.87999725341797,87.19999694824219,88.31999969482422,88.31999969482422,92797.0,97.99500274658203,97.99500274658203,96.98600006103516,97.99500274658203,97.99500274658203,0.0
2023-10-19,88.23999786376953,90.68000030517578,86.5999984741211,89.37000274658203,89.37000274658203,72058.0,98.07499694824219,98.07499694824219,96.72750091552734,98.07499694824219,98.07499694824219,0.0
2023-10-20,90.27999877929688,90.77999877929688,88.33000183105469,88.75,88.75,311917.0,96.1500015258789,96.99250030517578,95.24250030517578,96.1500015258789,96.1500015258789,0.0
2023-10-23,88.0,88.29000091552734,85.3499984741211,85.48999786376953,85.48999786376953,315517.0,95.41500091552734,95.5250015258789,94.13999938964844,95.41500091552734,95.41500091552734,0.0
2023-10-24,86.1500015258789,86.30000305175781,82.94000244140625,83.73999786376953,83.73999786376953,370591.0,94.46499633789062,94.46499633789062,93.08899688720703,94.46499633789062,94.46499633789062,0.0
2023-10-25,83.69000244140625,85.55999755859375,82.08000183105469,85.38999938964844,85.38999938964844,429459.0,93.44499969482422,93.74099731445312,92.82150268554688,93.44499969482422,93.44499969482422,0.0
2023-10-26,85.37000274658203,85.58999633789062,82.55999755859375,83.20999908447266,83.20999908447266,341792.0,93.96499633789062,94.1449966430664,93.08999633789062,93.96499633789062,93.96499633789062,0.0
2023-10-27,83.52999877929688,85.9000015258789,83.0999984741211,85.54000091552734,85.54000091552734,333760.0,93.61499786376953,95.00450134277344,92.48249816894531,93.61499786376953,93.61499786376953,0.0
2023-10-30,85.0,85.30000305175781,81.81999969482422,82.30999755859375,82.30999755859375,356928.0,94.16500091552734,94.25499725341797,92.8280029296875,94.16500091552734,94.16500091552734,0.0
2023-10-31,82.58999633789062,83.37000274658203,80.73999786376953,81.0199966430664,81.0199966430664,346007.0,92.5199966430664,93.68099975585938,91.5625,92.5199966430664,92.5199966430664,0.0
2023-11-01,81.4800033569336,83.41999816894531,80.30000305175781,80.44000244140625,80.44000244140625,321592.0,93.29000091552734,93.63749694824219,92.15049743652344,93.29000091552734,93.29000091552734,0.0
2023-11-02,80.81999969482422,82.83000183105469,80.22000122070312,82.45999908447266,82.45999908447266,307122.0,92.57499694824219,93.32949829101562,92.43000030517578,92.57499694824219,92.57499694824219,0.0
2023-11-03,82.58000183105469,83.5999984741211,80.0999984741211,80.51000213623047,80.51000213623047,457281.0,93.23999786376953,93.62249755859375,91.91400146484375,93.23999786376953,93.23999786376953,0.0
2023-11-06,81.12999725341797,82.23999786376953,80.66000366210938,80.81999969482422,80.81999969482422,271131.0,92.25499725341797,92.61499786376953,91.72000122070312,91.69599914550781,91.69599914550781,0.0
2023-11-07,80.93000030517578,81.05000305175781,77.08999633789062,77.37000274658203,77.37000274658203,396289.0,92.62000274658203,92.86499786376953,91.76499938964844,92.62000274658203,92.62000274658203,0.0
2023-11-08,77.12000274658203,77.52999877929688,74.91000366210938,75.33000183105469,75.33000183105469,429647.0,92.06500244140625,92.4010009765625,91.7145004272461,92.06500244140625,92.06500244140625,0.0
2023-11-09,75.6500015258789,77.16000366210938,75.20999908447266,75.73999786376953,75.73999786376953,303430.0,91.81500244140625,92.3395004272461,91.69750213623047,91.81500244140625,91.81500244140625,0.0
2023-11-10,75.58999633789062,77.7300033569336,75.30999755859375,77.16999816894531,77.16999816894531,266998.0,91.63999938964844,92.37650299072266,91.63999938964844,91.63999938964844,91.63999938964844,0.0
2023-11-13,77.1500015258789,78.63999938964844,76.20999908447266,78.26000213623047,78.26000213623047,262903.0,92.23999786376953,92.4124984741211,91.37100219726562,92.16999816894531,92.16999816894531,0.0
2023-11-14,78.52999877929688,79.7699966430664,77.79000091552734,78.26000213623047,78.26000213623047,263002.0,91.87999725341797,91.87999725341797,90.18900299072266,91.87999725341797,91.87999725341797,0.0
2023-11-15,78.16999816894531,78.7699966430664,76.30999755859375,76.66000366210938,76.66000366210938,282301.0,90.5,91.18250274658203,88.75,90.5,90.5,0.0
2023-11-16,76.5999984741211,76.62999725341797,72.16000366210938,72.9000015258789,72.9000015258789,125165.0,89.41999816894531,89.66400146484375,88.5260009765625,89.41999816894531,89.41999816894531,0.0
2023-11-17,72.97000122070312,75.98999786376953,72.75,75.88999938964844,75.88999938964844,101484.0,89.31500244140625,90.23400115966797,88.88249969482422,89.31500244140625,89.31500244140625,0.0
2023-11-20,75.6500015258789,78.22000122070312,75.6500015258789,77.5999984741211,77.5999984741211,270638.0,89.69249725341797,89.9749984741211,87.0739974975586,89.33999633789062,89.33999633789062,0.0
2023-11-21,77.6500015258789,77.91999816894531,76.91999816894531,77.7699966430664,77.7699966430664,238629.0,88.5199966430664,88.54000091552734,86.71649932861328,88.5199966430664,88.5199966430664,0.0
2023-11-22,77.7699966430664,77.97000122070312,73.79000091552734,77.0999984741211,77.0999984741211,389325.0,88.20999908447266,88.59449768066406,87.65750122070312,88.20999908447266,88.20999908447266,0.0
2023-11-23,76.79000091552734,76.80999755859375,75.30000305175781,76.3499984741211,76.3499984741211,389325.0,88.36499786376953,88.74400329589844,87.9000015258789,88.36499786376953,88.36499786376953,0.0
2023-11-24,76.79000091552734,77.08999633789062,75.06999969482422,75.54000091552734,75.54000091552734,281147.0,88.23999786376953,89.46399688720703,88.11000061035156,88.23999786376953,88.23999786376953,0.0
2023-11-27,75.30999755859375,76.2300033569336,74.05999755859375,74.86000061035156,74.86000061035156,289562.0,89.26499938964844,89.26499938964844,88.16500091552734,89.24500274658203,89.24500274658203,0.0
2023-11-28,75.06999969482422,77.0199966430664,74.63999938964844,76.41000366210938,76.41000366210938,286618.0,89.04000091552734,89.61699676513672,88.35250091552734,89.04000091552734,89.04000091552734,0.0
2023-11-29,76.55999755859375,78.08999633789062,75.66999816894531,77.86000061035156,77.86000061035156,322170.0,88.84500122070312,89.17500305175781,88.19000244140625,88.84500122070312,88.84500122070312,0.0
2023-11-30,77.75,79.5999984741211,75.05000305175781,75.95999908447266,75.95999908447266,559169.0,88.66500091552734,90.06500244140625,88.04750061035156,88.66500091552734,88.66500091552734,0.0
2023-12-01,75.58999633789062,76.76000213623047,73.93000030517578,74.06999969482422,74.06999969482422,358976.0,89.94000244140625,90.71499633789062,88.6449966430664,89.94000244140625,89.94000244140625,0.0
2023-12-04,74.58000183105469,75.02999877929688,72.62999725341797,73.04000091552734,73.04000091552734,388832.0,91.19000244140625,91.58999633789062,90.375,91.19000244140625,91.19000244140625,0.0
2023-12-05,73.30000305175781,74.12000274658203,72.0199966430664,72.31999969482422,72.31999969482422,358703.0,91.46499633789062,92.51249694824219,90.17749786376953,91.46499633789062,91.46499633789062,0.0
2023-12-06,72.0999984741211,72.5999984741211,69.11000061035156,69.37999725341797,69.37999725341797,436803.0,90.17749786376953,93.27999877929688,90.17749786376953,90.17749786376953,90.17749786376953,0.0
2023-12-07,69.27999877929688,70.4800033569336,68.80000305175781,69.33999633789062,69.33999633789062,339000.0,92.76499938964844,93.5250015258789,92.13500213623047,92.76499938964844,92.76499938964844,0.0
2023-12-08,69.76000213623047,71.62999725341797,69.5,71.2300033569336,71.2300033569336,302250.0,92.4000015258789,92.41999816894531,90.70600128173828,92.4000015258789,92.4000015258789,0.0
2023-12-11,71.1500015258789,71.80999755859375,70.3499984741211,71.31999969482422,71.31999969482422,274414.0,92.11499786376953,92.1500015258789,90.3030014038086,92.12000274658203,92.12000274658203,0.0
2023-12-12,71.43000030517578,71.95999908447266,68.22000122070312,68.61000061035156,68.61000061035156,324530.0,90.92500305175781,90.92500305175781,89.6084976196289,90.92500305175781,90.92500305175781,0.0
2023-12-13,68.7300033569336,69.88999938964844,67.70999908447266,69.47000122070312,69.47000122070312,306996.0,90.26499938964844,90.26499938964844,89.58499908447266,90.26499938964844,90.26499938964844,0.0
2023-12-14,69.8499984741211,72.45999908447266,69.54000091552734,71.58000183105469,71.58000183105469,275688.0,89.31500244140625,90.48100280761719,88.38500213623047,89.31500244140625,89.31500244140625,0.0
2023-12-15,71.61000061035156,72.22000122070312,70.30000305175781,71.43000030517578,71.43000030517578,95513.0,89.48999786376953,90.79299926757812,88.97750091552734,89.48999786376953,89.48999786376953,0.0
2023-12-18,71.68000030517578,74.26000213623047,70.63999938964844,72.47000122070312,72.47000122070312,73941.0,90.61499786376953,90.8239974975586,89.89199829101562,90.61499786376953,90.61499786376953,0.0
2023-12-19,72.4800033569336,74.01000213623047,71.8499984741211,73.44000244140625,73.44000244140625,230042.0,90.48999786376953,90.66899871826172,89.77400207519531,90.48999786376953,90.48999786376953,0.0
2023-12-20,74.05999755859375,75.37000274658203,73.5999984741211,74.22000122070312,74.22000122070312,273364.0,90.44000244140625,91.21499633789062,89.57499694824219,90.44000244140625,90.44000244140625,0.0
2023-12-21,73.80999755859375,74.58000183105469,72.44000244140625,73.88999938964844,73.88999938964844,251982.0,90.05500030517578,92.59750366210938,90.05500030517578,90.05500030517578,90.05500030517578,0.0
2023-12-22,73.91000366210938,74.9800033569336,73.38999938964844,73.55999755859375,73.55999755859375,222600.0,92.86000061035156,92.86000061035156,91.2874984741211,92.86000061035156,92.86000061035156,0.0
2023-12-26,73.55999755859375,76.18000030517578,73.12999725341797,75.56999969482422,75.56999969482422,208715.0,91.9574966430664,91.9574966430664,91.39250183105469,91.9574966430664,91.9574966430664,0.0
2023-12-27,75.31999969482422,75.66000366210938,73.7699966430664,74.11000061035156,74.11000061035156,253323.0,91.59500122070312,92.10399627685547,90.98249816894531,91.59500122070312,91.59500122070312,0.0
2023-12-28,73.80000305175781,74.4000015258789,71.72000122070312,71.7699966430664,71.7699966430664,262748.0,91.61000061035156,91.61000061035156,88.89250183105469,91.61000061035156,91.61000061035156,0.0
2023-12-29,71.98999786376953,72.62000274658203,71.25,71.6500015258789,71.6500015258789,214486.0,88.44000244140625,90.91400146484375,88.44000244140625,88.44000244140625,88.44000244140625,0.0
2024-01-02,71.70999908447266,73.63999938964844,70.05999755859375,70.37999725341797,70.37999725341797,330992.0,89.21499633789062,91.19499969482422,89.21499633789062,89.21499633789062,89.21499633789062,0.0
2024-01-03,70.5,73.2300033569336,69.27999877929688,72.69999694824219,72.69999694824219,334861.0,90.3949966430664,91.96499633789062,90.3949966430664,90.3949966430664,90.3949966430664,0.0
2024-01-04,73.04000091552734,74.0,71.05999755859375,72.19000244140625,72.19000244140625,344467.0,91.96499633789062,92.33499908447266,91.04499816894531,91.96499633789062,91.96499633789062,0.0
2024-01-05,72.4000015258789,74.23999786376953,72.20999908447266,73.80999755859375,73.80999755859375,325525.0,91.31500244140625,91.66500091552734,90.6449966430664,91.31500244140625,91.31500244140625,0.0
2024-01-08,73.51000213623047,73.94999694824219,70.12999725341797,70.7699966430664,70.7699966430664,392249.0,90.91999816894531,90.91999816894531,90.91999816894531,90.8949966430664,90.8949966430664,0.0
2024-01-09,70.91000366210938,72.93000030517578,70.47000122070312,72.23999786376953,72.23999786376953,363445.0,90.91999816894531,90.91999816894531,90.88999938964844,90.8949966430664,90.8949966430664,0.0
2024-01-10,72.16999816894531,73.58999633789062,71.01000213623047,71.37000274658203,71.37000274658203,352772.0,90.91999816894531,90.91999816894531,90.88999938964844,90.8949966430664,90.8949966430664,0.0
2024-01-11,71.33000183105469,73.80999755859375,71.16999816894531,72.0199966430664,72.0199966430664,373645.0,89.88999938964844,89.88999938964844,89.88999938964844,90.88999938964844,90.88999938964844,0.0
2024-01-12,73.01000213623047,75.25,72.36000061035156,72.68000030517578,72.68000030517578,403636.0,88.48999786376953,88.48999786376953,88.48999786376953,89.88999938964844,89.88999938964844,0.0
2024-01-16,72.62999725341797,73.55999755859375,71.2300033569336,72.4000015258789,72.4000015258789,430437.0,88.48999786376953,88.48999786376953,87.94999694824219,89.88999938964844,89.88999938964844,0.0
2024-01-17,72.0,72.94999694824219,70.5,72.55999755859375,72.55999755859375,315679.0,87.94999694824219,87.94999694824219,87.94999694824219,87.94999694824219,87.94999694824219,0.0
2024-01-18,72.77999877929688,74.37999725341797,72.18000030517578,74.08000183105469,74.08000183105469,86646.0,88.62000274658203,88.62000274658203,88.62000274658203,88.62000274658203,88.62000274658203,0.0
2024-01-19,74.08000183105469,74.91000366210938,73.19999694824219,73.41000366210938,73.41000366210938,78234.0,89.41999816894531,89.41999816894531,89.41999816894531,88.62000274658203,88.62000274658203,0.0
2024-01-22,73.41000366210938,75.75,72.88999938964844,75.19000244140625,75.19000244140625,372284.0,88.16999816894531,88.16999816894531,88.16999816894531,89.41999816894531,89.41999816894531,0.0
2024-01-23,74.68000030517578,75.25,73.41000366210938,74.37000274658203,74.37000274658203,306060.0,87.98999786376953,87.98999786376953,87.98999786376953,87.98999786376953,87.98999786376953,0.0
2024-01-24,74.56999969482422,75.83000183105469,73.94000244140625,75.08999633789062,75.08999633789062,323726.0,87.98999786376953,88.86000061035156,87.98999786376953,87.98999786376953,87.98999786376953,0.0
2024-01-25,75.30000305175781,77.51000213623047,75.16000366210938,77.36000061035156,77.36000061035156,320177.0,88.69000244140625,88.69000244140625,88.69000244140625,88.69000244140625,88.69000244140625,0.0
2024-01-26,77.1500015258789,78.26000213623047,76.05999755859375,78.01000213623047,78.01000213623047,365456.0,88.98999786376953,88.98999786376953,88.98999786376953,88.0,88.0,0.0
2024-01-29,78.9000015258789,79.29000091552734,76.41000366210938,76.77999877929688,76.77999877929688,331925.0,88.98999786376953,88.98999786376953,88.98999786376953,88.0,88.0,0.0
2024-01-30,77.0199966430664,78.13999938964844,75.8499984741211,77.81999969482422,77.81999969482422,347242.0,89.2699966430664,89.2699966430664,89.2699966430664,89.2699966430664,89.2699966430664,0.0
2024-01-31,77.83999633789062,78.11000061035156,75.5199966430664,75.8499984741211,75.8499984741211,344493.0,89.73999786376953,89.73999786376953,89.73999786376953,89.73999786376953,89.73999786376953,0.0
2024-02-01,75.95999908447266,76.94999694824219,73.69999694824219,73.81999969482422,73.81999969482422,577936.0,89.9800033569336,89.9800033569336,89.9800033569336,89.9800033569336,89.9800033569336,0.0
2024-02-02,73.91000366210938,74.5199966430664,71.79000091552734,72.27999877929688,72.27999877929688,467768.0,90.41000366210938,90.41000366210938,90.41000366210938,90.41000366210938,90.41000366210938,0.0
2024-02-05,72.75,73.27999877929688,71.41000366210938,72.77999877929688,72.77999877929688,350843.0,90.98999786376953,90.98999786376953,90.98999786376953,90.98999786376953,90.98999786376953,0.0
2024-02-06,72.76000213623047,73.81999969482422,72.37999725341797,73.30999755859375,73.30999755859375,310955.0,90.98999786376953,90.98999786376953,90.98999786376953,90.98999786376953,90.98999786376953,0.0
2024-02-07,73.5,74.22000122070312,73.2300033569336,73.86000061035156,73.86000061035156,294955.0,90.51000213623047,90.51000213623047,90.51000213623047,90.51000213623047,90.51000213623047,0.0
2024-02-08,74.08000183105469,76.58999633789062,73.55999755859375,76.22000122070312,76.22000122070312,377906.0,91.5999984741211,91.5999984741211,91.5999984741211,90.51000213623047,90.51000213623047,0.0
2024-02-09,76.41999816894531,77.29000091552734,75.93000030517578,76.83999633789062,76.83999633789062,302612.0,91.16999816894531,91.16999816894531,91.16999816894531,91.16999816894531,91.16999816894531,0.0
2024-02-12,76.5999984741211,77.08999633789062,75.54000091552734,76.91999816894531,76.91999816894531,248476.0,91.37000274658203,91.37000274658203,91.37000274658203,91.37000274658203,91.37000274658203,0.0
2024-02-13,77.02999877929688,78.47000122070312,76.87000274658203,77.87000274658203,77.87000274658203,338174.0,91.37000274658203,91.37000274658203,91.33999633789062,91.37000274658203,91.37000274658203,0.0
2024-02-14,77.80999755859375,78.7699966430664,76.37999725341797,76.63999938964844,76.63999938964844,296131.0,91.5,91.5,91.5,91.5,91.5,0.0
2024-02-15,76.5999984741211,78.44000244140625,75.77999877929688,78.02999877929688,78.02999877929688,122432.0,91.63999938964844,91.63999938964844,91.63999938964844,91.63999938964844,91.63999938964844,0.0
