Ticker,CL=F,CL=F,CL=F,CL=F,CL=F,CL=F,RUB=X,RUB=X,RUB=X,RUB=X,RUB=X,RUB=X
2024-02-16,78.11000061035156,79.3499984741211,77.22000122070312,79.19000244140625,79.19000244140625,113713.0,92.2699966430664,92.2699966430664,92.2699966430664,92.2699966430664,92.2699966430664,0.0
2024-02-20,78.9800033569336,79.80000305175781,77.66999816894531,78.18000030517578,78.18000030517578,435235.0,92.47000122070312,92.47000122070312,92.47000122070312,92.47000122070312,92.47000122070312,0.0
2024-02-21,77.1500015258789,78.08000183105469,76.31999969482422,77.91000366210938,77.91000366210938,323243.0,92.0999984741211,92.0999984741211,92.0999984741211,92.0999984741211,92.0999984741211,0.0
2024-02-22,78.08999633789062,78.91999816894531,77.2300033569336,78.61000061035156,78.61000061035156,330511.0,92.0999984741211,92.0999984741211,91.98999786376953,92.0999984741211,92.0999984741211,0.0
2024-02-23,78.37000274658203,78.38999938964844,76.3499984741211,76.48999786376953,76.48999786376953,353437.0,93.04000091552734,93.04000091552734,93.04000091552734,93.04000091552734,93.04000091552734,0.0
2024-02-26,76.4000015258789,78.02999877929688,75.83999633789062,77.58000183105469,77.58000183105469,274710.0,93.04000091552734,93.04000091552734,93.04000091552734,93.04000091552734,93.04000091552734,0.0
2024-02-27,77.62000274658203,79.0,77.16999816894531,78.87000274658203,78.87000274658203,269236.0,91.87000274658203,91.87000274658203,91.87000274658203,91.87000274658203,91.87000274658203,0.0
2024-02-28,78.4800033569336,79.62000274658203,77.77999877929688,78.54000091552734,78.54000091552734,330043.0,91.87000274658203,92.04000091552734,91.87000274658203,91.87000274658203,91.87000274658203,0.0
2024-02-29,78.19999694824219,79.27999877929688,77.94000244140625,78.26000213623047,78.26000213623047,317939.0,91.87000274658203,92.04000091552734,91.87000274658203,91.87000274658203,91.87000274658203,0.0
2024-03-01,78.27999877929688,80.8499984741211,78.05000305175781,79.97000122070312,79.97000122070312,363417.0,91.48999786376953,91.48999786376953,91.48999786376953,91.48999786376953,91.48999786376953,0.0
2024-03-04,80.13999938964844,80.41000366210938,78.55999755859375,78.73999786376953,78.73999786376953,347214.0,91.48999786376953,91.61000061035156,91.48999786376953,91.48999786376953,91.48999786376953,0.0
2024-03-05,78.73999786376953,79.48999786376953,77.5199966430664,78.1500015258789,78.1500015258789,436521.0,91.48999786376953,91.61000061035156,91.48999786376953,91.48999786376953,91.48999786376953,0.0
2024-03-06,78.1500015258789,80.66999816894531,77.98999786376953,79.12999725341797,79.12999725341797,371049.0,90.80999755859375,90.80999755859375,90.80999755859375,91.61000061035156,91.61000061035156,0.0
2024-03-07,79.12999725341797,79.52999877929688,78.0199966430664,78.93000030517578,78.93000030517578,432923.0,90.80999755859375,90.80999755859375,90.80999755859375,90.80999755859375,90.80999755859375,0.0
2024-03-08,79.51000213623047,79.98999786376953,77.55999755859375,78.01000213623047,78.01000213623047,347533.0,90.63999938964844,90.63999938964844,90.63999938964844,90.80999755859375,90.80999755859375,0.0
2024-03-11,77.80000305175781,78.47000122070312,76.79000091552734,77.93000030517578,77.93000030517578,329873.0,90.94000244140625,90.94000244140625,90.94000244140625,90.94000244140625,90.94000244140625,0.0
2024-03-12,78.08999633789062,78.7300033569336,77.33999633789062,77.55999755859375,77.55999755859375,309922.0,90.48999786376953,90.48999786376953,90.48999786376953,90.48999786376953,90.48999786376953,0.0
2024-03-13,78.05999755859375,79.9000015258789,77.56999969482422,79.72000122070312,79.72000122070312,316390.0,91.72000122070312,91.72000122070312,91.72000122070312,91.72000122070312,91.72000122070312,0.0
2024-03-14,79.62999725341797,81.62000274658203,79.56999969482422,81.26000213623047,81.26000213623047,297450.0,91.33999633789062,91.33999633789062,91.33999633789062,91.33999633789062,91.33999633789062,0.0
2024-03-15,81.13999938964844,81.44999694824219,80.48999786376953,81.04000091552734,81.04000091552734,185078.0,91.62000274658203,91.62000274658203,91.62000274658203,91.33999633789062,91.33999633789062,0.0
2024-03-18,81.02999877929688,83.08999633789062,81.01000213623047,82.72000122070312,82.72000122070312,84718.0,92.5199966430664,92.5199966430664,92.5199966430664,92.5199966430664,92.5199966430664,0.0
2024-03-19,82.8499984741211,83.8499984741211,82.38999938964844,83.47000122070312,83.47000122070312,76814.0,92.5199966430664,92.5199966430664,91.44000244140625,92.5199966430664,92.5199966430664,0.0
2024-03-20,83.19999694824219,83.20999908447266,81.44000244140625,81.68000030517578,81.68000030517578,351161.0,92.23999786376953,92.23999786376953,92.23999786376953,91.44000244140625,91.44000244140625,0.0
2024-03-21,81.48999786376953,81.91999816894531,80.30000305175781,81.06999969482422,81.06999969482422,266860.0,92.23999786376953,92.3499984741211,92.23999786376953,91.44000244140625,91.44000244140625,0.0
2024-03-22,80.83999633789062,81.44999694824219,80.41999816894531,80.62999725341797,80.62999725341797,231101.0,92.3499984741211,92.3499984741211,92.3499984741211,92.3499984741211,92.3499984741211,0.0
2024-03-25,80.8499984741211,82.4800033569336,80.58999633789062,81.94999694824219,81.94999694824219,300360.0,92.12000274658203,92.4749984741211,92.12000274658203,92.12000274658203,92.12000274658203,0.0
2024-03-26,81.94000244140625,82.36000061035156,81.22000122070312,81.62000274658203,81.62000274658203,235845.0,92.4749984741211,92.4749984741211,92.4749984741211,92.4749984741211,92.4749984741211,0.0
2024-03-27,81.29000091552734,81.73999786376953,80.55000305175781,81.3499984741211,81.3499984741211,249964.0,92.47000122070312,92.47000122070312,92.47000122070312,92.47000122070312,92.47000122070312,0.0
2024-03-28,81.70999908447266,83.20999908447266,81.5199966430664,83.16999816894531,83.16999816894531,293774.0,92.44000244140625,92.44000244140625,92.44000244140625,92.44000244140625,92.44000244140625,0.0
2024-04-01,83.13999938964844,84.48999786376953,82.5999984741211,83.70999908447266,83.70999908447266,321059.0,92.56999969482422,92.56999969482422,92.56999969482422,92.56999969482422,92.56999969482422,0.0
2024-04-02,84.04000091552734,85.5,83.8499984741211,85.1500015258789,85.1500015258789,344040.0,92.27999877929688,92.27999877929688,92.27999877929688,92.27999877929688,92.27999877929688,0.0
2024-04-03,85.45999908447266,86.19999694824219,84.8499984741211,85.43000030517578,85.43000030517578,322549.0,92.44999694824219,92.44999694824219,92.44999694824219,92.27999877929688,92.27999877929688,0.0
2024-04-04,85.66000366210938,87.22000122070312,84.63999938964844,86.58999633789062,86.58999633789062,359534.0,92.44999694824219,92.44999694824219,92.44999694824219,92.44999694824219,92.44999694824219,0.0
2024-04-05,86.86000061035156,87.62999725341797,86.31999969482422,86.91000366210938,86.91000366210938,353206.0,92.44999694824219,92.44999694824219,92.44999694824219,92.44999694824219,92.44999694824219,0.0
2024-04-08,86.0999984741211,87.0999984741211,84.69000244140625,86.43000030517578,86.43000030517578,393734.0,92.56999969482422,92.56999969482422,92.56999969482422,92.56999969482422,92.56999969482422,0.0
2024-04-09,86.58999633789062,86.9800033569336,85.08999633789062,85.2300033569336,85.2300033569336,314994.0,92.62000274658203,92.62000274658203,92.62000274658203,92.62000274658203,92.62000274658203,0.0
2024-04-10,85.33999633789062,86.37999725341797,84.55000305175781,86.20999908447266,86.20999908447266,373939.0,92.62000274658203,92.88999938964844,92.62000274658203,92.62000274658203,92.62000274658203,0.0
2024-04-11,86.31999969482422,86.62999725341797,84.83999633789062,85.0199966430664,85.0199966430664,388128.0,92.88999938964844,92.88999938964844,92.88999938964844,92.88999938964844,92.88999938964844,0.0
2024-04-12,85.5999984741211,87.66999816894531,85.23999786376953,85.66000366210938,85.66000366210938,369958.0,92.88999938964844,92.88999938964844,92.88999938964844,92.88999938964844,92.88999938964844,0.0
2024-04-15,85.93000030517578,86.11000061035156,84.05000305175781,85.41000366210938,85.41000366210938,343894.0,93.30000305175781,93.30000305175781,93.30000305175781,93.30000305175781,93.30000305175781,0.0
2024-04-16,85.69999694824219,86.18000030517578,84.75,85.36000061035156,85.36000061035156,241343.0,93.30000305175781,93.30000305175781,93.30000305175781,93.30000305175781,93.30000305175781,0.0
2024-04-17,85.36000061035156,85.51000213623047,82.55000305175781,82.69000244140625,82.69000244140625,259540.0,94.13999938964844,94.13999938964844,94.13999938964844,93.30000305175781,93.30000305175781,0.0
2024-04-18,82.79000091552734,83.47000122070312,81.55999755859375,82.7300033569336,82.7300033569336,84468.0,94.13999938964844,94.13999938964844,94.13999938964844,94.13999938964844,94.13999938964844,0.0
2024-04-19,82.62000274658203,86.27999877929688,81.80000305175781,83.13999938964844,83.13999938964844,76901.0,93.69999694824219,93.69999694824219,93.69999694824219,93.69999694824219,93.69999694824219,0.0
2024-04-22,83.05000305175781,83.3499984741211,81.8499984741211,82.8499984741211,82.8499984741211,313914.0,93.69999694824219,93.69999694824219,93.19999694824219,93.69999694824219,93.69999694824219,0.0
2024-04-23,82.12999725341797,83.43000030517578,80.87999725341797,83.36000061035156,83.36000061035156,355814.0,93.47000122070312,93.47000122070312,93.47000122070312,93.0199966430664,93.0199966430664,0.0
2024-04-24,83.4000015258789,83.70999908447266,82.44000244140625,82.80999755859375,82.80999755859375,329077.0,93.47000122070312,93.47000122070312,93.47000122070312,93.0199966430664,93.0199966430664,0.0
2024-04-25,82.83000183105469,83.83000183105469,81.98999786376953,83.56999969482422,83.56999969482422,314116.0,92.2699966430664,92.2699966430664,92.2699966430664,93.47000122070312,93.47000122070312,0.0
2024-04-26,83.80999755859375,84.45999908447266,83.3499984741211,83.8499984741211,83.8499984741211,244090.0,92.2699966430664,92.2699966430664,92.2699966430664,92.2699966430664,92.2699966430664,0.0
2024-04-29,83.69000244140625,83.91000366210938,82.4000015258789,82.62999725341797,82.62999725341797,336984.0,92.2699966430664,92.2699966430664,92.2699966430664,92.2699966430664,92.2699966430664,0.0
2024-04-30,82.76000213623047,83.30000305175781,80.94999694824219,81.93000030517578,81.93000030517578,400680.0,93.41999816894531,93.41999816894531,93.41999816894531,93.41999816894531,93.41999816894531,0.0
2024-05-01,81.4800033569336,81.56999969482422,78.83000183105469,79.0,79.0,441978.0,93.41999816894531,93.41999816894531,93.41999816894531,93.41999816894531,93.41999816894531,0.0
2024-05-02,79.1500015258789,79.9000015258789,78.41000366210938,78.94999694824219,78.94999694824219,359652.0,93.26000213623047,93.26000213623047,93.26000213623047,93.26000213623047,93.26000213623047,0.0
2024-05-03,79.06999969482422,79.62999725341797,77.95999908447266,78.11000061035156,78.11000061035156,324438.0,92.48999786376953,92.48999786376953,92.48999786376953,93.26000213623047,93.26000213623047,0.0
2024-05-06,78.16000366210938,79.08999633789062,77.91000366210938,78.4800033569336,78.4800033569336,297369.0,92.48999786376953,92.48999786376953,90.66999816894531,93.26000213623047,93.26000213623047,0.0
2024-05-07,78.72000122070312,79.16999816894531,77.55000305175781,78.37999725341797,78.37999725341797,327593.0,91.06999969482422,91.06999969482422,91.06999969482422,91.06999969482422,91.06999969482422,0.0
2024-05-08,78.33999633789062,79.2699966430664,76.88999938964844,78.98999786376953,78.98999786376953,355449.0,91.06999969482422,91.27999877929688,91.06999969482422,91.06999969482422,91.06999969482422,0.0
2024-05-09,79.2300033569336,79.80000305175781,78.91000366210938,79.26000213623047,79.26000213623047,272712.0,91.27999877929688,91.62000274658203,91.27999877929688,91.27999877929688,91.27999877929688,0.0
2024-05-10,79.58999633789062,79.95999908447266,78.13999938964844,78.26000213623047,78.26000213623047,281169.0,91.62000274658203,91.62000274658203,91.62000274658203,91.62000274658203,91.62000274658203,0.0
2024-05-13,78.18000030517578,79.48999786376953,77.77999877929688,79.12000274658203,79.12000274658203,287701.0,91.62000274658203,91.62000274658203,91.62000274658203,91.62000274658203,91.62000274658203,0.0
2024-05-14,79.2300033569336,79.37999725341797,77.68000030517578,78.0199966430664,78.0199966430664,307410.0,91.62000274658203,91.62000274658203,91.62000274658203,91.62000274658203,91.62000274658203,0.0
2024-05-15,78.44000244140625,78.91999816894531,76.69999694824219,78.62999725341797,78.62999725341797,321267.0,91.31999969482422,91.31999969482422,91.31999969482422,91.31999969482422,91.31999969482422,0.0
2024-05-16,78.83999633789062,79.8499984741211,78.19999694824219,79.2300033569336,79.2300033569336,230277.0,90.74500274658203,90.74500274658203,90.74500274658203,90.74500274658203,90.74500274658203,0.0
2024-05-17,79.37999725341797,80.13999938964844,79.0,80.05999755859375,80.05999755859375,94152.0,90.87000274658203,90.87000274658203,90.87000274658203,90.74500274658203,90.74500274658203,0.0
2024-05-20,80.01000213623047,80.5999984741211,79.16999816894531,79.80000305175781,79.80000305175781,85072.0,90.87000274658203,90.87000274658203,90.87000274658203,90.74500274658203,90.74500274658203,0.0
2024-05-21,79.69999694824219,79.72000122070312,78.08000183105469,79.26000213623047,79.26000213623047,371672.0,90.29000091552734,90.29000091552734,90.29000091552734,90.29000091552734,90.29000091552734,0.0
2024-05-22,78.20999908447266,78.41000366210938,77.25,77.56999969482422,77.56999969482422,314145.0,90.31999969482422,90.31999969482422,90.31999969482422,90.31999969482422,90.31999969482422,0.0
2024-05-23,77.29000091552734,78.66000366210938,76.43000030517578,76.87000274658203,76.87000274658203,330273.0,90.31999969482422,90.31999969482422,90.19000244140625,90.31999969482422,90.31999969482422,0.0
2024-05-24,77.04000091552734,78.05000305175781,76.1500015258789,77.72000122070312,77.72000122070312,299075.0,91.62000274658203,91.62000274658203,91.62000274658203,91.62000274658203,91.62000274658203,0.0
2024-05-28,77.80999755859375,80.29000091552734,77.69000244140625,79.83000183105469,79.83000183105469,334074.0,91.62000274658203,91.62000274658203,91.62000274658203,91.62000274658203,91.62000274658203,0.0
2024-05-29,80.26000213623047,80.62000274658203,78.98999786376953,79.2300033569336,79.2300033569336,259594.0,88.56999969482422,88.56999969482422,88.56999969482422,91.62000274658203,91.62000274658203,0.0
2024-05-30,79.27999877929688,79.41999816894531,77.62999725341797,77.91000366210938,77.91000366210938,373779.0,89.56999969482422,89.56999969482422,89.56999969482422,89.56999969482422,89.56999969482422,0.0
2024-05-31,77.91000366210938,78.62000274658203,76.66999816894531,76.98999786376953,76.98999786376953,345120.0,90.41000366210938,90.44999694824219,90.41000366210938,89.56999969482422,89.56999969482422,0.0
2024-06-03,76.97000122070312,77.5199966430664,73.9800033569336,74.22000122070312,74.22000122070312,443271.0,90.41999816894531,90.41999816894531,90.41999816894531,90.41999816894531,90.41999816894531,0.0
2024-06-04,74.0199966430664,74.12999725341797,72.4800033569336,73.25,73.25,408721.0,89.31999969482422,89.31999969482422,89.31999969482422,89.31999969482422,89.31999969482422,0.0
2024-06-05,72.9000015258789,74.33000183105469,72.81999969482422,74.06999969482422,74.06999969482422,307701.0,88.94222259521484,89.10401916503906,88.94015502929688,88.52999877929688,88.52999877929688,0.0
2024-06-06,74.30000305175781,75.79000091552734,74.05999755859375,75.55000305175781,75.55000305175781,291082.0,89.04631805419922,89.20115661621094,88.44346618652344,89.04549407958984,89.04549407958984,0.0
2024-06-07,75.66999816894531,76.25,75.20999908447266,75.52999877929688,75.52999877929688,280253.0,89.32042694091797,89.4208755493164,88.78446960449219,89.32048797607422,89.32048797607422,0.0
2024-06-10,75.3499984741211,78.29000091552734,75.2300033569336,77.73999786376953,77.73999786376953,317031.0,88.8342514038086,89.38182830810547,88.74909210205078,88.8342514038086,88.8342514038086,0.0
2024-06-11,78.12000274658203,78.36000061035156,77.22000122070312,77.9000015258789,77.9000015258789,314874.0,88.87165832519531,89.33208465576172,88.66839599609375,88.8700180053711,88.8700180053711,0.0
2024-06-12,78.22000122070312,79.31999969482422,77.87999725341797,78.5,78.5,322285.0,89.24876403808594,89.41236114501953,88.79013061523438,89.24626922607422,89.24626922607422,0.0
2024-06-13,78.37000274658203,78.88999938964844,77.66999816894531,78.62000274658203,78.62000274658203,307638.0,88.99752044677734,91.74370574951172,85.74546813964844,88.9970932006836,88.9970932006836,0.0
2024-06-14,77.95999908447266,79.1500015258789,77.7300033569336,78.44999694824219,78.44999694824219,245827.0,87.86143493652344,90.24542999267578,87.84871673583984,87.87535095214844,87.87535095214844,0.0
2024-06-17,78.4800033569336,80.66000366210938,77.9800033569336,80.33000183105469,80.33000183105469,126733.0,88.07176971435547,89.50424194335938,88.02775573730469,88.06436157226562,88.06436157226562,0.0
2024-06-18,80.43000030517578,81.66999816894531,79.7699966430664,81.56999969482422,81.56999969482422,140709.0,88.72002410888672,88.87328338623047,86.29747772216797,88.72040557861328,88.72040557861328,0.0
2024-06-20,81.5199966430664,82.41000366210938,81.12999725341797,82.16999816894531,82.16999816894531,420499.0,83.49547576904297,87.74661254882812,83.10307312011719,83.49625396728516,83.49625396728516,0.0
2024-06-21,81.2699966430664,81.79000091552734,80.3499984741211,80.7300033569336,80.7300033569336,290500.0,87.3687973022461,89.50287628173828,87.35282135009766,87.37244415283203,87.37244415283203,0.0
2024-06-24,80.44999694824219,81.77999877929688,80.2300033569336,81.62999725341797,81.62999725341797,271745.0,87.33686065673828,89.24996948242188,86.48577880859375,87.3442153930664,87.3442153930664,0.0
2024-06-25,81.69999694824219,81.9000015258789,80.55000305175781,80.83000183105469,80.83000183105469,286038.0,87.99418640136719,88.25114440917969,86.9433822631836,87.99541473388672,87.99541473388672,0.0
2024-06-26,80.72000122070312,81.62999725341797,80.18000030517578,80.9000015258789,80.9000015258789,308410.0,87.49626159667969,88.64910888671875,86.24335479736328,87.4979476928711,87.4979476928711,0.0
2024-06-27,80.86000061035156,82.04000091552734,80.51000213623047,81.73999786376953,81.73999786376953,306342.0,88.24706268310547,88.2536849975586,84.53910827636719,88.2453842163086,88.2453842163086,0.0
2024-06-28,81.86000061035156,82.72000122070312,80.97000122070312,81.54000091552734,81.54000091552734,260252.0,84.99472045898438,88.24827575683594,84.97923278808594,84.99630737304688,84.99630737304688,0.0
2024-07-01,81.44999694824219,83.63999938964844,81.37999725341797,83.37999725341797,83.37999725341797,345780.0,85.52702331542969,87.54826354980469,84.44300079345703,85.50910186767578,85.50910186767578,0.0
2024-07-02,83.43000030517578,84.37999725341797,82.72000122070312,82.80999755859375,82.80999755859375,367787.0,86.74343872070312,88.67081451416016,86.3349380493164,86.7470474243164,86.7470474243164,0.0
2024-07-03,83.19999694824219,83.93000030517578,82.45999908447266,83.87999725341797,83.87999725341797,289685.0,87.84661102294922,88.48925018310547,87.58927154541016,87.84622192382812,87.84622192382812,0.0
2024-07-08,83.1500015258789,83.31999969482422,82.08000183105469,82.33000183105469,82.33000183105469,251774.0,87.2095718383789,88.9937744140625,87.11943054199219,87.1934585571289,87.1934585571289,0.0
2024-07-09,82.22000122070312,82.4800033569336,81.25,81.41000366210938,81.41000366210938,297325.0,86.6260986328125,88.50398254394531,86.6208724975586,86.61963653564453,86.61963653564453,0.0
2024-07-10,81.80999755859375,82.66000366210938,80.80999755859375,82.0999984741211,82.0999984741211,334380.0,86.4906997680664,88.99746704101562,86.4747085571289,86.4906997680664,86.4906997680664,0.0
2024-07-11,82.4000015258789,83.12999725341797,81.62999725341797,82.62000274658203,82.62000274658203,324170.0,88.34095764160156,88.57530212402344,87.22380065917969,88.34503173828125,88.34503173828125,0.0
2024-07-12,82.86000061035156,83.73999786376953,82.0999984741211,82.20999908447266,82.20999908447266,370062.0,86.99551391601562,88.1502914428711,86.98431396484375,86.99708557128906,86.99708557128906,0.0
2024-07-15,82.16000366210938,82.58000183105469,81.47000122070312,81.91000366210938,81.91000366210938,296520.0,86.7628173828125,88.6043701171875,86.67920684814453,86.76679992675781,86.76679992675781,0.0
2024-07-16,81.91999816894531,81.93000030517578,80.22000122070312,80.76000213623047,80.76000213623047,308186.0,87.99752044677734,88.81465148925781,87.97484588623047,87.99429321289062,87.99429321289062,0.0
2024-07-17,80.8499984741211,83.0999984741211,80.44999694824219,82.8499984741211,82.8499984741211,257437.0,88.49625396728516,88.5052490234375,88.08706665039062,88.49625396728516,88.49625396728516,0.0
2024-07-18,83.11000061035156,83.81999969482422,82.04000091552734,82.81999969482422,82.81999969482422,95704.0,88.49629211425781,88.50596618652344,87.91727447509766,88.4801025390625,88.4801025390625,0.0
2024-07-19,82.47000122070312,82.87999725341797,80.06999969482422,80.12999725341797,80.12999725341797,83795.0,88.3885726928711,88.40564727783203,87.09588623046875,88.39669799804688,88.39669799804688,0.0
2024-07-22,80.38999938964844,80.69000244140625,79.16999816894531,79.77999877929688,79.77999877929688,345235.0,86.88671112060547,88.49951171875,86.88671112060547,86.88471984863281,86.88471984863281,0.0
2024-07-23,78.2699966430664,78.7300033569336,76.4000015258789,76.95999908447266,76.95999908447266,417941.0,87.84342956542969,88.2958984375,86.99027252197266,87.84465789794922,87.84465789794922,0.0
2024-07-24,77.44999694824219,78.19000244140625,76.9800033569336,77.58999633789062,77.58999633789062,355971.0,87.84017944335938,87.86167907714844,86.18406677246094,87.84552001953125,87.84552001953125,0.0
2024-07-25,77.5,78.47000122070312,76.04000091552734,78.27999877929688,78.27999877929688,457288.0,86.24008178710938,86.81993865966797,84.84231567382812,86.23690795898438,86.23690795898438,0.0
2024-07-26,78.3499984741211,78.5999984741211,76.19000244140625,77.16000366210938,77.16000366210938,457288.0,84.993896484375,86.27880096435547,84.97821044921875,84.9942855834961,84.9942855834961,0.0
